userId,movieId,tag
6,22,action
7,22,action
8,22,action
9,22,action
10,22,action
11,22,action
12,22,action
13,22,action
14,22,action
15,22,action
16,22,action
17,22,action
18,22,action
19,22,action
20,22,action
21,22,action
22,22,action
23,22,action
24,22,action
25,22,action
26,22,action
27,22,Action
28,22,adapted from:theme park ride
29,22,adventure
30,22,adventure
31,22,adventure
32,22,adventure
33,22,adventure
34,22,adventure
35,22,adventure
36,22,adventure
37,22,adventure
38,22,adventure
39,22,adventure
40,22,adventure
41,22,adventure
42,22,adventure
43,22,adventure
44,22,adventure
45,22,adventure
46,22,adventure
47,22,adventure
48,22,adventure
49,22,adventure
50,22,adventure
51,22,adventure
52,22,adventure
53,22,adventure
54,22,adventure
55,22,adventure
56,22,adventure
57,22,adventure
58,22,adventure
59,22,adventure
60,22,adventure
61,22,adventure
62,22,adventure
63,22,adventure
64,22,adventure
65,22,adventure
66,22,adventure
67,22,adventure
68,22,adventure
69,22,afternoon section
70,22,almost favorite
71,22,anti-hero
72,22,anti-hero
73,22,anti-hero
74,22,Based on park ride
75,22,beautiful
76,22,beautiful
77,22,Bechdel Test:Fail
78,22,Best Performance:  Johnny Depp as Captain Jack Sparrow
79,22,boring plot
80,22,captain
81,22,cartoonish
82,22,cinematographer:Dariusz Wolski
83,22,cliche
84,22,comedy
85,22,comedy
86,22,comedy
87,22,comedy
88,22,comedy
89,22,comedy
90,22,comedy
91,22,comedy
92,22,comedy
93,22,comedy
94,22,comedy
95,22,comedy
96,22,comedy
97,22,comedy
98,22,comedy
99,22,comedy
100,22,comedy
101,22,comedy
102,22,comedy
103,22,comedy
104,22,curse
105,22,curse
106,22,disappointing
107,22,Disney
108,22,Disney
109,22,Disney
110,22,Disney
111,22,Disney
112,22,Disney
113,22,Disney
114,22,Disney
115,22,Disney
116,22,Disney
117,22,Disney
118,22,Disney
119,22,Disney
120,22,Disney
121,22,Disney studios
122,22,DIVX
123,22,Divx1
124,22,excellent! great story and cinetmatography
125,22,fantasy
126,22,fantasy
127,22,father daughter relationship
128,22,father daughter relationship
129,22,forced marriage
130,22,fun
131,22,Fun
132,22,Fun
133,22,fun but overrated
134,22,funny
135,22,funny
136,22,funny
137,22,funny
138,22,funny
139,22,funny
140,22,funny
141,22,funny
142,22,funny
143,22,funny
144,22,funny
145,22,funny
146,22,funny
147,22,funny
148,22,funny
149,22,funny
150,22,funny
151,22,Geoffrey Rush
152,22,Geoffrey Rush
153,22,Geoffrey Rush
154,22,Geoffrey Rush
155,22,Geoffrey Rush
156,22,Geoffrey Rush
157,22,ghosts
158,22,ghosts
159,22,ghosts
160,22,ghosts
161,22,ghosts
162,22,ghosts
163,22,ghosts
164,22,ghosts/afterlife
165,22,ghosts/afterlife
166,22,ghosts/afterlife
167,22,Gore Verbinski
168,22,Gore Verbinski
169,22,HEROIC MISSION
170,22,hilarious
171,22,hilarious
172,22,humorous
173,22,I loved it! Seen it five times already!
174,22,imdb top 250
175,22,imdb top 250
176,22,imdb top 250
177,22,Jack Davenport
178,22,johnny depp
179,22,johnny depp
180,22,johnny depp
181,22,johnny depp
182,22,Johnny Depp
183,22,Johnny Depp
184,22,Johnny Depp
185,22,Johnny Depp
186,22,Johnny Depp
187,22,Johnny Depp
188,22,Johnny Depp
189,22,Johnny Depp
190,22,Johnny Depp
191,22,Johnny Depp
192,22,Johnny Depp
193,22,Johnny Depp
194,22,Johnny Depp
195,22,Johnny Depp
196,22,Johnny Depp
197,22,Johnny Depp
198,22,Johnny Depp
199,22,Johnny Depp
200,22,Johnny Depp
201,22,Johnny Depp
202,22,Johnny Depp
203,22,Johnny Depp
204,22,Johnny Depp
205,22,Johnny Depp
206,22,Johnny Depp
207,22,Johnny Depp
208,22,Johnny Depp
209,22,Johnny Depp
210,22,Johnny Depp
211,22,Johnny Depp
212,22,Johnny Depp
213,22,Johnny Depp
214,22,Johnny Depp
215,22,Johnny Depp
216,22,Johnny Depp
217,22,Johnny Depp
218,22,Johnny Depp
219,22,Johnny Depp
220,22,Johnny Depp
221,22,Johnny Depp
222,22,Johnny Depp
223,22,Johnny Depp
224,22,Johnny Depp
225,22,Johnny Depp
226,22,Johnny Depp
227,22,Johnny Depp
228,22,Johnny Depp
229,22,Johnny Depp
230,22,Johnny Depp
231,22,Johnny Depp
232,22,Johnny Depp
233,22,Johnny Depp
234,22,Johnny Depp
235,22,Johnny Depp
236,22,Johnny Depp
237,22,Johnny Depp
238,22,Johnny Depp
239,22,Johnny Depp
240,22,Johnny Depp
241,22,Johnny Depp
242,22,Johnny Depp
243,22,Johnny Depp
244,22,Johnny Depp
245,22,Johnny Depp
246,22,Johnny Depp
247,22,Johnny Depp
248,22,Johnny Depp
249,22,Johnny Depp
250,22,Johnny Depp
251,22,Johnny Depp
252,22,Johnny Depp
253,22,Johnny Depp
254,22,Johnny Depp
255,22,Johnny Depp
256,22,Johnny Depp
257,22,Johnny Depp
258,22,Jonathan Pryce
259,22,keira knightley
260,22,keira knightley
261,22,keira knightley
262,22,Keira Knightley
263,22,Keira Knightley
264,22,Keira Knightley
265,22,Keira Knightley
266,22,Keira Knightley
267,22,Keira Knightley
268,22,Keira Knightley
269,22,Keira Knightley
270,22,Keira Knightley
271,22,Keira Knightley
272,22,Keira Knightley
273,22,Keira Knightley
274,22,Keira Knightley
275,22,Keira Knightley
276,22,Keira Knightley
277,22,Keira Knightley
278,22,Keira Knightley
279,22,Keira Knightly
280,22,kick ass
281,22,Lee Arenberg
282,22,MacKenzie Crook
283,22,magic
284,22,magic
285,22,magic
286,22,magic
287,22,magic
288,22,magic
289,22,magic
290,22,magic
291,22,magic realism
292,22,medallion
293,22,Memorable Characters
294,22,modernism
295,22,monkey
296,22,My DVDs
297,22,orlando bloom
298,22,Orlando Bloom
299,22,Orlando Bloom
300,22,Orlando Bloom
301,22,Orlando Bloom
302,22,Orlando Bloom
303,22,Orlando Bloom
304,22,Orlando Bloom
305,22,Orlando Bloom
306,22,Orlando Bloom
307,22,Orlando Bloom
308,22,Orlando Bloom
309,22,Orlando Bloom
310,22,overrated
311,22,overrated
312,22,own
313,22,Owned
314,22,Owned
315,22,photography
316,22,pirate
317,22,pirate
318,22,Pirate
319,22,Pirate
320,22,pirates
321,22,pirates
322,22,pirates
323,22,pirates
324,22,pirates
325,22,pirates
326,22,pirates
327,22,pirates
328,22,pirates
329,22,pirates
330,22,pirates
331,22,pirates
332,22,pirates
333,22,pirates
334,22,pirates
335,22,pirates
336,22,pirates
337,22,pirates
338,22,pirates
339,22,pirates
340,22,pirates
341,22,pirates
342,22,pirates
343,22,pirates
344,22,pirates
345,22,pirates
346,22,pirates
347,22,pirates
348,22,pirates
349,22,pirates
350,22,pirates
351,22,pirates
352,22,pirates
353,22,pirates
354,22,pirates
355,22,pirates
356,22,pirates
357,22,pirates
358,22,pirates
359,22,pirates
360,22,pirates
361,22,pirates
362,22,pirates
363,22,pirates
364,22,pirates
365,22,pirates
366,22,pirates
367,22,pirates
368,22,pirates
369,22,pirates
370,22,pirates
371,22,pirates
372,22,Pirates
373,22,Pixar
374,22,Pixar
375,22,Pixar
376,22,predictable
377,22,Quotable
378,22,real-life cartoon
379,22,real-life cartoon
380,22,religious expletive
381,22,revenge
382,22,revenge
383,22,rival suitor
384,22,romance
385,22,romance
386,22,Runtime
387,22,sailing
388,22,sailing ships
389,22,Saturn Award (Best Costumes)
390,22,seafaring
391,22,seafaring
392,22,seen more than once
393,22,seen more than once
394,22,setting
395,22,ship
396,22,Slashy
397,22,stereotypes
398,22,story
399,22,Suspense
400,22,Suspense
401,22,Suspense
402,22,Suspense
403,22,Suspense
404,22,Suspense
405,22,swashbuckler
406,22,swashbuckler
407,22,swashbuckler
408,22,swashbuckler
409,22,swashbuckler
410,22,swashbuckler
411,22,swashbuckler
412,22,swashbuckler
413,22,Swashbuckler
414,22,swashbuckling
415,22,swashbuckling
416,22,sword fight
417,22,sword fight
418,22,sword fight
419,22,sword fight
420,22,sword fight
421,22,sword fight
422,22,sword fight
423,22,sword fight
424,22,sword fight
425,22,sword fight
426,22,sword fight
427,22,sword fight
428,22,sword fight
429,22,sword fight
430,22,sword fight
431,22,sword fight
432,22,sword fight
433,22,thriller
434,22,thriller
435,22,thriller
436,22,thriller
437,22,thriller
438,22,too long
439,22,too many sequels
440,22,treasure
441,22,treasure
442,22,treasure
443,22,treasure
444,22,treasure
445,22,treasure
446,22,treasure
447,22,treasure
448,22,treasure
449,22,treasure
450,22,treasure
451,22,treasure
452,22,treasure
453,22,treasure
454,22,treasure
455,22,treasure
456,22,treasure
457,22,treasure
458,22,treasure
459,22,treasure
460,22,treasure
461,22,treasure
462,22,treasure
463,22,treasure
464,22,treasure
465,22,treasure
466,22,treasure
467,22,treasure
468,22,treasure
469,22,treasure
470,22,treasure
471,22,treasure
472,22,treasure
473,22,treasure hunt
474,22,undead
475,22,want to own
476,22,War
477,22,War
478,22,War
479,22,WAY too long
480,22,WAY too long
481,22,weaponsmith
482,22,zombie
483,22,zombie
484,22,zombie
485,22,zombie
486,22,zombie
487,22,zombie
488,22,Zombies
489,22,Zombies
490,22,Zombies
491,22,Zombies
492,22,Zombies
493,22,Zombies
494,22,Zombies
495,22,Zombies
496,22,Zombies
497,22,Zombies
1,153,alienation
2,153,Amazing Cinematography
3,153,Amazing Cinematography
4,153,Amazing Cinematography
5,153,Amazing Cinematography
6,153,Amazing Cinematography
7,153,Amazing Cinematography
8,153,Amazing Cinematography
9,153,Amazing Cinematography
10,153,Amazing Cinematography
11,153,Amazing Cinematography
12,153,Amazing Cinematography
13,153,Amazing Cinematography
14,153,Amazing Cinematography
15,153,amazing soundtrack
16,153,Anna Faris
17,153,atmospheric
18,153,atmospheric
19,153,atmospheric
20,153,atmospheric
21,153,atmospheric
22,153,atmospheric
23,153,atmospheric
24,153,atmospheric
25,153,atmospheric
26,153,atmospheric
27,153,atmospheric
28,153,atmospheric
29,153,atmospheric
30,153,atmospheric
31,153,atmospheric
32,153,atmospheric
33,153,atmospheric
34,153,atmospheric
35,153,atmospheric
36,153,atmospheric
37,153,atmospheric
38,153,atmospheric
39,153,atmospheric
40,153,atmospheric
41,153,atmospheric
42,153,atmospheric
43,153,atmospheric
44,153,atmospheric
45,153,atmospheric
46,153,atmospheric
47,153,atmospheric
48,153,atmospheric
49,153,atmospheric
50,153,atmospheric
51,153,atmospheric
52,153,atmospheric
53,153,atmospheric
54,153,atmospheric
55,153,atmospheric
56,153,atmospheric
57,153,atmospheric
58,153,atmospheric
59,153,atmospheric
60,153,atmospheric
61,153,atmospheric
62,153,atmospheric
63,153,atmospheric
64,153,Atmospheric
65,153,bill murray
66,153,bill murray
67,153,Bill Murray
68,153,Bill Murray
69,153,Bill Murray
70,153,Bill Murray
71,153,Bill Murray
72,153,Bill Murray
73,153,Bill Murray
74,153,Bill Murray
75,153,Bill Murray
76,153,Bill Murray
77,153,Bill Murray
78,153,Bill Murray
79,153,Bill Murray
80,153,Bill Murray
81,153,Bill Murray
82,153,Bill Murray
83,153,Bill Murray
84,153,Bill Murray
85,153,Bill Murray
86,153,Bill Murray
87,153,Bill Murray
88,153,Bill Murray
89,153,Bill Murray
90,153,Bill Murray
91,153,Bill Murray
92,153,Bill Murray
93,153,Bill Murray
94,153,Bill Murray
95,153,Bill Murray
96,153,Bill Murray
97,153,Bill Murray
98,153,Bill Murray
99,153,Bill Murray
100,153,Bill Murray
101,153,Bill Murray
102,153,Bill Murray
103,153,Bill Murray
104,153,Bill Murray
105,153,Bill Murray
106,153,Bill Murray
107,153,Bill Murray
108,153,Bill Murray
109,153,Bill Murray
110,153,Bill Murray
111,153,Bill Murray
112,153,Bill Murray
113,153,Bill Murray
114,153,Bill Murray
115,153,Bill Murray
116,153,Bill Murray
117,153,Bill Murray
118,153,Bill Murray
119,153,Bill Murray
120,153,Bill Murray
121,153,Bill Murray is the comedy king in this great movie
122,153,Billy Murray
123,153,bittersweet
124,153,bittersweet
125,153,bittersweet
126,153,bittersweet
127,153,bittersweet
128,153,bittersweet
129,153,bittersweet
130,153,bittersweet
131,153,bittersweet
132,153,bittersweet
133,153,bittersweet
134,153,bittersweet
135,153,bittersweet
136,153,bittersweet
137,153,bittersweet
138,153,bittersweet
139,153,bittersweet
140,153,bittersweet
141,153,bittersweet
142,153,bittersweet
143,153,bittersweet
144,153,bittersweet
145,153,bittersweet
146,153,bittersweet
147,153,bittersweet
148,153,bittersweet
149,153,bittersweet
150,153,bittersweet
151,153,bittersweet
152,153,boring
153,153,boring
154,153,boring
155,153,complex characters
156,153,complex characters
157,153,complex characters
158,153,complex characters
159,153,complex characters
160,153,complex characters
161,153,complex characters
162,153,complex characters
163,153,complex characters
164,153,complex characters
165,153,complex characters
166,153,complex characters
167,153,complex characters
168,153,complex characters
169,153,complex relationships
170,153,cultural differences
171,153,cultural differences
172,153,cultural differences
173,153,cultural differences
174,153,dismissive of the foreign culture
175,153,dull
176,153,dvd
177,153,dvd
178,153,DVD
179,153,DVD-Video
180,153,friendship
181,153,friendship
182,153,friendship
183,153,friendship
184,153,friendship
185,153,friendship
186,153,friendship
187,153,friendship
188,153,fuck the pain away
189,153,funny
190,153,funny
191,153,Giovanni Ribisi
192,153,great cinematograhy
193,153,great cinematograhy
194,153,Hamfisted
195,153,human nature
196,153,inevitability
197,153,intelligent
198,153,intelligent
199,153,intelligent
200,153,intelligent
201,153,intelligent
202,153,intelligent
203,153,intelligent
204,153,intelligent
205,153,isolation
206,153,isolation
207,153,isolation
208,153,isolation
209,153,isolation
210,153,isolation
211,153,isolation
212,153,isolation
213,153,isolation
214,153,isolation
215,153,isolation
216,153,japan
217,153,japan
218,153,japan
219,153,japan
220,153,Japan
221,153,Japan
222,153,Japan
223,153,Japan
224,153,Japan
225,153,Japan
226,153,Japan
227,153,Japan
228,153,Japan
229,153,Japan
230,153,Japan
231,153,Japan
232,153,Japan
233,153,Japan
234,153,Japan
235,153,Japan
236,153,Japan
237,153,Japan
238,153,Japan
239,153,Japan
240,153,Japan
241,153,Japan
242,153,Japan
243,153,Japan
244,153,Japan
245,153,Japan
246,153,Japan
247,153,Japan
248,153,Japan
249,153,Japan
250,153,Japan
251,153,Japan
252,153,Japan
253,153,Japan
254,153,Japan
255,153,Japan
256,153,Kate
257,153,less than I expected
258,153,less than I expected
259,153,life
260,153,life in general
261,153,loneliness
262,153,long takes
263,153,lost
264,153,love triangles
265,153,lyrical
266,153,lyrical
267,153,lyrical
268,153,lyrical
269,153,lyrical
270,153,May-December romance
271,153,May-December romance
272,153,Melancholic
273,153,Melancholic
274,153,Melancholic
275,153,Melancholic
276,153,Melancholic
277,153,Melancholic
278,153,Melancholic
279,153,Melancholic
280,153,Melancholic
281,153,Melancholic
282,153,Melancholic
283,153,Melancholic
284,153,Melancholic
285,153,Melancholic
286,153,Melancholic
287,153,Melancholic
288,153,Melancholic
289,153,Melancholic
290,153,Melancholic
291,153,Melancholic
292,153,Melancholic
293,153,Melancholic
294,153,Melancholic
295,153,most overrated movie ever
296,153,music
297,153,music
298,153,music
299,153,music
300,153,nocturnal
301,153,nocturnal
302,153,nocturnal
303,153,nocturnal
304,153,nocturnal
305,153,nocturnal
306,153,nocturnal
307,153,no plot
308,153,Nostalgia Critic's Top 20
309,153,nothing happens
310,153,ohsoso
311,153,on dvr
312,153,Oscar 2003
313,153,Oscar Nominee: Director
314,153,Oscar Nominee: Director
315,153,Oscar Nominee: Director
316,153,Oscar Nominee: Director
317,153,overrated
318,153,overrated
319,153,platonic friendship
320,153,platonic love
321,153,poignant
322,153,poignant
323,153,poignant
324,153,poignant
325,153,poignant
326,153,poignant
327,153,poignant
328,153,poignant
329,153,poignant
330,153,Poignant
331,153,R
332,153,realistic
333,153,reflective
334,153,reflective
335,153,reflective
336,153,reflective
337,153,reflective
338,153,reflective
339,153,reflective
340,153,reflective
341,153,reflective
342,153,reflective
343,153,reflective
344,153,reflective
345,153,reflective
346,153,reflective
347,153,reflective
348,153,reflective
349,153,reflective
350,153,reflective
351,153,reflective
352,153,related:Bon Cop [comma] Bad Cop
353,153,relationships
354,153,relationships
355,153,relationships
356,153,relationships
357,153,relationships
358,153,relationships
359,153,relationships
360,153,relationships
361,153,relationships
362,153,relationships
363,153,relationships
364,153,relationships
365,153,relationships
366,153,relationships
367,153,relationships
368,153,relationships
369,153,Scarlett Johannson
370,153,scarlett johansson
371,153,scarlett johansson
372,153,Scarlett Johansson
373,153,Scarlett Johansson
374,153,Scarlett Johansson
375,153,Scarlett Johansson
376,153,Scarlett Johansson
377,153,Scarlett Johansson
378,153,Scarlett Johansson
379,153,Scarlett Johansson
380,153,Scarlett Johansson
381,153,Scarlett Johansson
382,153,Scarlett Johansson
383,153,Scarlett Johansson
384,153,Scarlett Johansson
385,153,Scarlett Johansson
386,153,Scarlett Johansson
387,153,Scarlett Johansson
388,153,Scarlett Johansson
389,153,Scarlett Johansson
390,153,Scarlett Johansson
391,153,Scarlett Johansson
392,153,Scarlett Johansson
393,153,Scarlett Johansson
394,153,Scarlett Johansson
395,153,Scarlett Johansson
396,153,Scarlett Johansson
397,153,Scarlett Johansson
398,153,Scarlett Johansson
399,153,Scarlett Johansson
400,153,Scarlett Johansson
401,153,Scarlett Johansson
402,153,Scarlett Johansson
403,153,Scarlett Johansson
404,153,Scarlett Johansson
405,153,Scarlett Johansson
406,153,Scarlett Johansson
407,153,Scarlett Johansson
408,153,Scarlett Johansson
409,153,Scarlett Johansson
410,153,Scarlett Johansson
